airport_code,airport_name,city,state,country,latitude,longitude,mapping_status
ABE,Lehigh Valley International Airport,Allentown,PA,USA,40.65236,-75.4404,KNOWN_AIRPORT
ABI,Abilene Regional Airport,Abilene,TX,USA,32.41132,-99.6819,KNOWN_AIRPORT
ABQ,Albuquerque International Sunport,Albuquerque,NM,USA,35.04022,-106.60919,KNOWN_AIRPORT
ABR,Aberdeen Regional Airport,Aberdeen,SD,USA,45.44906,-98.42183,KNOWN_AIRPORT
ABY,Southwest Georgia Regional Airport,Albany,GA,USA,31.53552,-84.19447,KNOWN_AIRPORT
ACK,Nantucket Memorial Airport,Nantucket,MA,USA,41.25305,-70.06018,KNOWN_AIRPORT
ACT,Waco Regional Airport,Waco,TX,USA,31.61129,-97.23052,KNOWN_AIRPORT
ACV,Arcata Airport,Arcata/Eureka,CA,USA,40.97812,-124.10862,KNOWN_AIRPORT
ACY,Atlantic City International Airport,Atlantic City,NJ,USA,39.45758,-74.57717,KNOWN_AIRPORT
ADK,Adak Airport,Adak,AK,USA,51.87796,-176.64603,KNOWN_AIRPORT
ADQ,Kodiak Airport,Kodiak,AK,USA,57.74997,-152.49386,KNOWN_AIRPORT
AEX,Alexandria International Airport,Alexandria,LA,USA,31.32737,-92.54856,KNOWN_AIRPORT
AGS,Augusta Regional Airport (Bush Field),Augusta,GA,USA,33.36996,-81.9645,KNOWN_AIRPORT
AKN,King Salmon Airport,King Salmon,AK,USA,58.6768,-156.64922,KNOWN_AIRPORT
ALB,Albany International Airport,Albany,NY,USA,42.74812,-73.80298,KNOWN_AIRPORT
ALO,Waterloo Regional Airport,Waterloo,IA,USA,42.55708,-92.40034,KNOWN_AIRPORT
AMA,Rick Husband Amarillo International Airport,Amarillo,TX,USA,35.21937,-101.70593,KNOWN_AIRPORT
ANC,Ted Stevens Anchorage International Airport,Anchorage,AK,USA,61.17432,-149.99619,KNOWN_AIRPORT
APN,Alpena County Regional Airport,Alpena,MI,USA,45.07807,-83.56029,KNOWN_AIRPORT
ASE,Aspen-Pitkin County Airport,Aspen,CO,USA,39.22316,-106.86885,KNOWN_AIRPORT
ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.64044,-84.42694,KNOWN_AIRPORT
ATW,Appleton International Airport,Appleton,WI,USA,44.25741,-88.51948,KNOWN_AIRPORT
AUS,Austin-Bergstrom International Airport,Austin,TX,USA,30.19453,-97.66987,KNOWN_AIRPORT
AVL,Asheville Regional Airport,Asheville,NC,USA,35.43619,-82.54181,KNOWN_AIRPORT
AVP,Wilkes-Barre/Scranton International Airport,Wilkes-Barre/Scranton,PA,USA,41.33815,-75.72427,KNOWN_AIRPORT
AZO,Kalamazoo/Battle Creek International Airport,Kalamazoo,MI,USA,42.23488,-85.55206,KNOWN_AIRPORT
BDL,Bradley International Airport,Windsor Locks,CT,USA,41.93887,-72.68323,KNOWN_AIRPORT
BET,Bethel Airport,Bethel,AK,USA,60.77978,-161.838,KNOWN_AIRPORT
BFL,Meadows Field,Bakersfield,CA,USA,35.4336,-119.05677,KNOWN_AIRPORT
BGM,Greater Binghamton Airport,Binghamton,NY,USA,42.20848,-75.97961,KNOWN_AIRPORT
BGR,Bangor International Airport,Bangor,ME,USA,44.80744,-68.82814,KNOWN_AIRPORT
BHM,Birmingham-Shuttlesworth International Airport,Birmingham,AL,USA,33.56294,-86.75355,KNOWN_AIRPORT
BIL,Billings Logan International Airport,Billings,MT,USA,45.80766,-108.54286,KNOWN_AIRPORT
BIS,Bismarck Municipal Airport,Bismarck,ND,USA,46.77411,-100.74672,KNOWN_AIRPORT
BJI,Bemidji Regional Airport,Bemidji,MN,USA,47.50942,-94.93372,KNOWN_AIRPORT
BLI,Bellingham International Airport,Bellingham,WA,USA,48.79275,-122.53753,KNOWN_AIRPORT
BMI,Central Illinois Regional Airport at Bloomington-Normal,Bloomington,IL,USA,40.47799,-88.91595,KNOWN_AIRPORT
BNA,Nashville International Airport,Nashville,TN,USA,36.12448,-86.67818,KNOWN_AIRPORT
BOI,Boise Airport (Boise Air Terminal),Boise,ID,USA,43.56444,-116.22278,KNOWN_AIRPORT
BOS,Gen. Edward Lawrence Logan International Airport,Boston,MA,USA,42.36435,-71.00518,KNOWN_AIRPORT
BPT,Jack Brooks Regional Airport (Southeast Texas Regional),Beaumont/Port Arthur,TX,USA,29.95083,-94.02069,KNOWN_AIRPORT
BQK,Brunswick Golden Isles Airport,Brunswick,GA,USA,31.25903,-81.46631,KNOWN_AIRPORT
BQN,Rafael Hernández Airport,Aguadilla,PR,USA,18.49486,-67.12944,KNOWN_AIRPORT
BRD,Brainerd Lakes Regional Airport,Brainerd,MN,USA,46.39786,-94.13723,KNOWN_AIRPORT
BRO,Brownsville/South Padre Island International Airport,Brownsville,TX,USA,25.90683,-97.42586,KNOWN_AIRPORT
BRW,Wiley Post-Will Rogers Memorial Airport,Barrow,AK,USA,71.28545,-156.766,KNOWN_AIRPORT
BTM,Bert Mooney Airport,Butte,MT,USA,45.9548,-112.49746,KNOWN_AIRPORT
BTR,Baton Rouge Metropolitan Airport,Baton Rouge,LA,USA,30.53316,-91.14963,KNOWN_AIRPORT
BTV,Burlington International Airport,Burlington,VT,USA,44.473,-73.15031,KNOWN_AIRPORT
BUF,Buffalo Niagara International Airport,Buffalo,NY,USA,42.94052,-78.73217,KNOWN_AIRPORT
BUR,Bob Hope Airport (Hollywood Burbank Airport),Burbank,CA,USA,34.20062,-118.3585,KNOWN_AIRPORT
BWI,Baltimore-Washington International Airport,Baltimore,MD,USA,39.1754,-76.6682,KNOWN_AIRPORT
BZN,Bozeman Yellowstone International Airport (Gallatin Field Airport),Bozeman,MT,USA,45.7769,-111.15301,KNOWN_AIRPORT
CAE,Columbia Metropolitan Airport,Columbia,SC,USA,33.93884,-81.11954,KNOWN_AIRPORT
CAK,Akron-Canton Regional Airport,Akron,OH,USA,40.91631,-81.44247,KNOWN_AIRPORT
CDC,Cedar City Regional Airport,Cedar City,UT,USA,37.70097,-113.09858,KNOWN_AIRPORT
CDV,Merle K. (Mudhole) Smith Airport,Cordova,AK,USA,60.49183,-145.47765,KNOWN_AIRPORT
CEC,Del Norte County Airport (Jack McNamara Field),Crescent City,CA,USA,41.78016,-124.23653,KNOWN_AIRPORT
CHA,Chattanooga Metropolitan Airport (Lovell Field),Chattanooga,TN,USA,35.03527,-85.20379,KNOWN_AIRPORT
CHO,Charlottesville-Albemarle Airport,Charlottesville,VA,USA,38.13864,-78.45286,KNOWN_AIRPORT
CHS,Charleston International Airport/Charleston AFB,Charleston,SC,USA,32.89865,-80.04051,KNOWN_AIRPORT
CID,The Eastern Iowa Airport,Cedar Rapids,IA,USA,41.88459,-91.71087,KNOWN_AIRPORT
CIU,Chippewa County International Airport,Sault Ste. Marie,MI,USA,46.25075,-84.47239,KNOWN_AIRPORT
CLD,McClellan-Palomar Airport,San Diego,CA,USA,33.12723,-117.27873,KNOWN_AIRPORT
CLE,Cleveland Hopkins International Airport,Cleveland,OH,USA,41.41089,-81.8494,KNOWN_AIRPORT
CLL,Easterwood Airport,College Station,TX,USA,30.58859,-96.36382,KNOWN_AIRPORT
CLT,Charlotte Douglas International Airport,Charlotte,NC,USA,35.21401,-80.94313,KNOWN_AIRPORT
CMH,Port Columbus International Airport,Columbus,OH,USA,39.99799,-82.89188,KNOWN_AIRPORT
CMI,University of Illinois - Willard Airport,Champaign/Urbana,IL,USA,40.03925,-88.27806,KNOWN_AIRPORT
CMX,Houghton County Memorial Airport,Hancock,MI,USA,47.16842,-88.48906,KNOWN_AIRPORT
CNY,Canyonlands Field,Moab,UT,USA,38.75496,-109.75484,KNOWN_AIRPORT
COD,Yellowstone Regional Airport,Cody,WY,USA,44.52019,-109.0238,KNOWN_AIRPORT
COS,City of Colorado Springs Municipal Airport,Colorado Springs,CO,USA,38.80581,-104.70025,KNOWN_AIRPORT
COU,Columbia Regional Airport,Columbia,MO,USA,38.81809,-92.21963,KNOWN_AIRPORT
CPR,Natrona County International Airport,Casper,WY,USA,42.90836,-106.46447,KNOWN_AIRPORT
CRP,Corpus Christi International Airport,Corpus Christi,TX,USA,27.77036,-97.50122,KNOWN_AIRPORT
CRW,Yeager Airport,Charleston,WV,USA,38.37315,-81.59319,KNOWN_AIRPORT
CSG,Columbus Metropolitan Airport,Columbus,GA,USA,32.51633,-84.93886,KNOWN_AIRPORT
CVG,Cincinnati/Northern Kentucky International Airport,Covington,KY,USA,39.04614,-84.66217,KNOWN_AIRPORT
CWA,Central Wisconsin Airport,Mosinee,WI,USA,44.77762,-89.66678,KNOWN_AIRPORT
DAB,Daytona Beach International Airport,Daytona Beach,FL,USA,29.17992,-81.05806,KNOWN_AIRPORT
DAL,Dallas Love Field,Dallas,TX,USA,32.84711,-96.85177,KNOWN_AIRPORT
DAY,James M. Cox Dayton International Airport,Dayton,OH,USA,39.90238,-84.21938,KNOWN_AIRPORT
DBQ,Dubuque Regional Airport,Dubuque,IA,USA,42.40296,-90.70917,KNOWN_AIRPORT
DCA,Ronald Reagan Washington National Airport,Arlington,VA,USA,38.85208,-77.03772,KNOWN_AIRPORT
DEN,Denver International Airport,Denver,CO,USA,39.85841,-104.667,KNOWN_AIRPORT
DFW,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,KNOWN_AIRPORT
DHN,Dothan Regional Airport,Dothan,AL,USA,31.32134,-85.44963,KNOWN_AIRPORT
DIK,Dickinson Theodore Roosevelt Regional Airport,Dickinson,ND,USA,46.79739,-102.80195,KNOWN_AIRPORT
DLG,Dillingham Airport,Dillingham,AK,USA,59.04541,-158.50334,KNOWN_AIRPORT
DLH,Duluth International Airport,Duluth,MN,USA,46.84209,-92.19365,KNOWN_AIRPORT
DRO,Durango-La Plata County Airport,Durango,CO,USA,37.15152,-107.75377,KNOWN_AIRPORT
DSM,Des Moines International Airport,Des Moines,IA,USA,41.53493,-93.66068,KNOWN_AIRPORT
DTW,Detroit Metropolitan Airport,Detroit,MI,USA,42.21206,-83.34884,KNOWN_AIRPORT
DVL,Devils Lake Regional Airport,Devils Lake,ND,USA,48.11425,-98.90878,KNOWN_AIRPORT
EAU,Chippewa Valley Regional Airport,Eau Claire,WI,USA,44.86526,-91.48507,KNOWN_AIRPORT
ECP,Northwest Florida Beaches International Airport,Panama City,FL,USA,,,KNOWN_AIRPORT
EGE,Eagle County Regional Airport,Eagle,CO,USA,39.64257,-106.9177,KNOWN_AIRPORT
EKO,Elko Regional Airport,Elko,NV,USA,40.82493,-115.7917,KNOWN_AIRPORT
ELM,Elmira/Corning Regional Airport,Elmira,NY,USA,42.15991,-76.89144,KNOWN_AIRPORT
ELP,El Paso International Airport,El Paso,TX,USA,31.80667,-106.37781,KNOWN_AIRPORT
ERI,Erie International Airport,Erie,PA,USA,42.08202,-80.17622,KNOWN_AIRPORT
ESC,Delta County Airport,Escanaba,MI,USA,45.72267,-87.09373,KNOWN_AIRPORT
EUG,Eugene Airport (Mahlon Sweet Field),Eugene,OR,USA,44.12326,-123.21869,KNOWN_AIRPORT
EVV,Evansville Regional Airport,Evansville,IN,USA,38.03799,-87.53063,KNOWN_AIRPORT
EWN,Coastal Carolina Regional Airport (Craven County Regional),New Bern,NC,USA,35.07297,-77.04294,KNOWN_AIRPORT
EWR,Newark Liberty International Airport,Newark,NJ,USA,40.6925,-74.16866,KNOWN_AIRPORT
EYW,Key West International Airport,Key West,FL,USA,24.55611,-81.75956,KNOWN_AIRPORT
FAI,Fairbanks International Airport,Fairbanks,AK,USA,64.81368,-147.85967,KNOWN_AIRPORT
FAR,Hector International Airport,Fargo,ND,USA,46.91935,-96.81499,KNOWN_AIRPORT
FAT,Fresno Yosemite International Airport,Fresno,CA,USA,36.77619,-119.71814,KNOWN_AIRPORT
FAY,Fayetteville Regional Airport,Fayetteville,NC,USA,34.99147,-78.88,KNOWN_AIRPORT
FCA,Glacier Park International Airport,Kalispell,MT,USA,48.3114,-114.25507,KNOWN_AIRPORT
FLG,Flagstaff Pulliam Airport,Flagstaff,AZ,USA,35.13845,-111.67122,KNOWN_AIRPORT
FLL,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,USA,26.07258,-80.15275,KNOWN_AIRPORT
FNT,Bishop International Airport,Flint,MI,USA,42.9655,-83.74346,KNOWN_AIRPORT
FSD,Sioux Falls Regional Airport,Sioux Falls,SD,USA,43.58135,-96.7417,KNOWN_AIRPORT
FSM,Fort Smith Regional Airport,Fort Smith,AR,USA,35.33659,-94.36744,KNOWN_AIRPORT
FWA,Fort Wayne International Airport,Fort Wayne,IN,USA,40.97847,-85.19515,KNOWN_AIRPORT
GCC,Gillette-Campbell County Airport,Gillette,WY,USA,44.3489,-105.53936,KNOWN_AIRPORT
GCK,Garden City Regional Airport,Garden City,KS,USA,37.92752,-100.72441,KNOWN_AIRPORT
GEG,Spokane International Airport,Spokane,WA,USA,47.61986,-117.53384,KNOWN_AIRPORT
GFK,Grand Forks International Airport,Grand Forks,ND,USA,47.94926,-97.17611,KNOWN_AIRPORT
GGG,East Texas Regional Airport,Longview,TX,USA,32.38486,-94.71171,KNOWN_AIRPORT
GJT,Grand Junction Regional Airport (Walker Field),Grand Junction,CO,USA,39.12241,-108.52673,KNOWN_AIRPORT
GNV,Gainesville Regional Airport,Gainesville,FL,USA,29.69006,-82.27178,KNOWN_AIRPORT
GPT,Gulfport-Biloxi International Airport,Gulfport-Biloxi,MS,USA,30.40728,-89.07009,KNOWN_AIRPORT
GRB,Green Bay-Austin Straubel International Airport,Green Bay,WI,USA,44.48507,-88.12959,KNOWN_AIRPORT
GRI,Central Nebraska Regional Airport,Grand Island,NE,USA,40.96747,-98.30861,KNOWN_AIRPORT
GRK,Killeen-Fort Hood Regional Airport,Killeen,TX,USA,31.0649,-97.8278,KNOWN_AIRPORT
GRR,Gerald R. Ford International Airport,Grand Rapids,MI,USA,42.88082,-85.52277,KNOWN_AIRPORT
GSO,Piedmont Triad International Airport,Greensboro,NC,USA,36.09775,-79.9373,KNOWN_AIRPORT
GSP,Greenville-Spartanburg International Airport,Greer,SC,USA,34.89567,-82.21886,KNOWN_AIRPORT
GST,Gustavus Airport,Gustavus,AK,USA,58.42438,-135.70738,KNOWN_AIRPORT
GTF,Great Falls International Airport,Great Falls,MT,USA,47.482,-111.37069,KNOWN_AIRPORT
GTR,Golden Triangle Regional Airport,Columbus-Starkville-West Point,MS,USA,33.45033,-88.59137,KNOWN_AIRPORT
GUC,Gunnison-Crested Butte Regional Airport,Gunnison,CO,USA,38.53396,-106.93318,KNOWN_AIRPORT
GUM,Guam International Airport,Agana,GU,USA,13.48345,-144.79598,KNOWN_AIRPORT
HDN,Yampa Valley Airport (Yampa Valley Regional),Hayden,CO,USA,40.48118,-107.21766,KNOWN_AIRPORT
HIB,Range Regional Airport (Chisholm-Hibbing Airport),Hibbing,MN,USA,47.3866,-92.83899,KNOWN_AIRPORT
HLN,Helena Regional Airport,Helena,MT,USA,46.60682,-111.98275,KNOWN_AIRPORT
HNL,Honolulu International Airport,Honolulu,HI,USA,21.31869,-157.92241,KNOWN_AIRPORT
HOB,Lea County Regional Airport,Hobbs,NM,USA,32.68753,-103.21703,KNOWN_AIRPORT
HOU,William P. Hobby Airport,Houston,TX,USA,29.64542,-95.27889,KNOWN_AIRPORT
HPN,Westchester County Airport,White Plains,NY,USA,41.06696,-73.70757,KNOWN_AIRPORT
HRL,Valley International Airport,Harlingen,TX,USA,26.22851,-97.65439,KNOWN_AIRPORT
HSV,Huntsville International Airport,Huntsville,AL,USA,34.64045,-86.77311,KNOWN_AIRPORT
HYA,Barnstable Municipal Airport,Hyannis,MA,USA,41.66934,-70.28036,KNOWN_AIRPORT
HYS,Hays Regional Airport,Hays,KS,USA,38.84494,-99.27403,KNOWN_AIRPORT
IAD,Washington Dulles International Airport,Chantilly,VA,USA,38.94453,-77.45581,KNOWN_AIRPORT
IAG,Niagara Falls International Airport,Niagara Falls,NY,USA,43.10726,-78.94538,KNOWN_AIRPORT
IAH,George Bush Intercontinental Airport,Houston,TX,USA,29.98047,-95.33972,KNOWN_AIRPORT
ICT,Wichita Dwight D. Eisenhower National Airport (Wichita Mid-Continent Airport),Wichita,KS,USA,37.64996,-97.43305,KNOWN_AIRPORT
IDA,Idaho Falls Regional Airport,Idaho Falls,ID,USA,43.51456,-112.07017,KNOWN_AIRPORT
ILG,Wilmington Airport,Wilmington,DE,USA,39.67872,-75.60653,KNOWN_AIRPORT
ILM,Wilmington International Airport,Wilmington,NC,USA,34.27061,-77.90256,KNOWN_AIRPORT
IMT,Ford Airport,Iron Mountain/Kingsford,MI,USA,45.81835,-88.11454,KNOWN_AIRPORT
IND,Indianapolis International Airport,Indianapolis,IN,USA,39.71733,-86.29438,KNOWN_AIRPORT
INL,Falls International Airport,International Falls,MN,USA,48.56619,-93.40307,KNOWN_AIRPORT
ISN,Sloulin Field International Airport,Williston,ND,USA,48.17794,-103.64235,KNOWN_AIRPORT
