airport_code,airport_name,city,state,country,latitude,longitude,mapping_status
ISP,Long Island MacArthur Airport,Islip,NY,USA,40.79524,-73.10021,KNOWN_AIRPORT
ITH,Ithaca Tompkins Regional Airport,Ithaca,NY,USA,42.49103,-76.45844,KNOWN_AIRPORT
ITO,Hilo International Airport,Hilo,HI,USA,19.72026,-155.04847,KNOWN_AIRPORT
JAC,Jackson Hole Airport,Jackson,WY,USA,43.60732,-110.73774,KNOWN_AIRPORT
JAN,Jackson-Evers International Airport,Jackson,MS,USA,32.31117,-90.07589,KNOWN_AIRPORT
JAX,Jacksonville International Airport,Jacksonville,FL,USA,30.49406,-81.68786,KNOWN_AIRPORT
JFK,John F. Kennedy International Airport (New York International Airport),New York,NY,USA,40.63975,-73.77893,KNOWN_AIRPORT
JLN,Joplin Regional Airport,Joplin,MO,USA,37.15181,-94.49827,KNOWN_AIRPORT
JMS,Jamestown Regional Airport,Jamestown,ND,USA,46.92972,-98.6782,KNOWN_AIRPORT
JNU,Juneau International Airport,Juneau,AK,USA,58.35496,-134.57628,KNOWN_AIRPORT
KOA,Kona International Airport at Keahole,Kailua/Kona,HI,USA,19.73877,-156.04563,KNOWN_AIRPORT
KTN,Ketchikan International Airport,Ketchikan,AK,USA,55.35557,-131.71374,KNOWN_AIRPORT
LAN,Capital Region International Airport ( Lansing Capital City),Lansing,MI,USA,42.7787,-84.58736,KNOWN_AIRPORT
LAR,Laramie Regional Airport,Laramie,WY,USA,41.31205,-105.67499,KNOWN_AIRPORT
LAS,McCarran International Airport,Las Vegas,NV,USA,36.08036,-115.15233,KNOWN_AIRPORT
LAW,Lawton-Fort Sill Regional Airport,Lawton,OK,USA,34.56771,-98.41664,KNOWN_AIRPORT
LAX,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807,KNOWN_AIRPORT
LBB,Lubbock Preston Smith International Airport,Lubbock,TX,USA,33.66364,-101.82278,KNOWN_AIRPORT
LBE,Arnold Palmer Regional Airport,Latrobe,PA,USA,40.27594,-79.4048,KNOWN_AIRPORT
LCH,Lake Charles Regional Airport,Lake Charles,LA,USA,30.1261,-93.2234,KNOWN_AIRPORT
LEX,Blue Grass Airport,Lexington,KY,USA,38.03697,-84.60539,KNOWN_AIRPORT
LFT,Lafayette Regional Airport,Lafayette,LA,USA,30.20528,-91.98766,KNOWN_AIRPORT
LGA,LaGuardia Airport (Marine Air Terminal),New York,NY,USA,40.77724,-73.87261,KNOWN_AIRPORT
LGB,Long Beach Airport (Daugherty Field),Long Beach,CA,USA,33.81772,-118.15161,KNOWN_AIRPORT
LIH,Lihue Airport,Lihue,HI,USA,21.97598,-159.33896,KNOWN_AIRPORT
LIT,Bill and Hillary Clinton National Airport (Adams Field),Little Rock,AR,USA,34.7294,-92.22425,KNOWN_AIRPORT
LNK,Lincoln Airport (Lincoln Municipal),Lincoln,NE,USA,40.85097,-96.75925,KNOWN_AIRPORT
LRD,Laredo International Airport,Laredo,TX,USA,27.54374,-99.46154,KNOWN_AIRPORT
LSE,La Crosse Regional Airport,La Crosse,WI,USA,43.87938,-91.25654,KNOWN_AIRPORT
LWS,Lewiston-Nez Perce County Airport,Lewiston,ID,USA,46.3745,-117.01539,KNOWN_AIRPORT
MAF,Midland International Airport,Midland,TX,USA,31.94253,-102.20191,KNOWN_AIRPORT
MBS,MBS International Airport,Saginaw,MI,USA,43.53291,-84.07965,KNOWN_AIRPORT
MCI,Kansas City International Airport,Kansas City,MO,USA,39.29761,-94.71391,KNOWN_AIRPORT
MCO,Orlando International Airport,Orlando,FL,USA,28.42889,-81.31603,KNOWN_AIRPORT
MDT,Harrisburg International Airport,Harrisburg,PA,USA,40.1935,-76.7634,KNOWN_AIRPORT
MDW,Chicago Midway International Airport,Chicago,IL,USA,41.78598,-87.75242,KNOWN_AIRPORT
MEI,Meridian Regional Airport,Meridian,MS,USA,32.33313,-88.75121,KNOWN_AIRPORT
MEM,Memphis International Airport,Memphis,TN,USA,35.04242,-89.97667,KNOWN_AIRPORT
MFE,McAllen-Miller International Airport (McAllen Miller International),McAllen,TX,USA,26.17583,-98.23861,KNOWN_AIRPORT
MFR,Rogue Valley International Airport,Medford,OR,USA,42.37423,-122.8735,KNOWN_AIRPORT
MGM,Montgomery Regional Airport,Montgomery,AL,USA,32.30064,-86.39398,KNOWN_AIRPORT
MHK,Manhattan Regional Airport,Manhattan,KS,USA,39.14097,-96.67083,KNOWN_AIRPORT
MHT,Manchester-Boston Regional Airport,Manchester,NH,USA,42.93452,-71.43706,KNOWN_AIRPORT
MIA,Miami International Airport,Miami,FL,USA,25.79325,-80.29056,KNOWN_AIRPORT
MKE,General Mitchell International Airport,Milwaukee,WI,USA,42.94722,-87.89658,KNOWN_AIRPORT
MKG,Muskegon County Airport,Muskegon,MI,USA,43.16949,-86.23822,KNOWN_AIRPORT
MLB,Melbourne International Airport,Melbourne,FL,USA,28.10275,-80.64581,KNOWN_AIRPORT
MLI,Quad City International Airport,Moline,IL,USA,41.44853,-90.50754,KNOWN_AIRPORT
MLU,Monroe Regional Airport,Monroe,LA,USA,32.51087,-92.03769,KNOWN_AIRPORT
MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,USA,37.62405,-118.83777,KNOWN_AIRPORT
MOB,Mobile Regional Airport,Mobile,AL,USA,30.69142,-88.24283,KNOWN_AIRPORT
MOT,Minot International Airport,Minot,ND,USA,48.25938,-101.28033,KNOWN_AIRPORT
MQT,Sawyer International Airport,Marquette,MI,USA,46.35364,-87.39536,KNOWN_AIRPORT
MRY,Monterey Regional Airport (Monterey Peninsula Airport),Monterey,CA,USA,36.58698,-121.84295,KNOWN_AIRPORT
MSN,Dane County Regional Airport,Madison,WI,USA,43.13986,-89.33751,KNOWN_AIRPORT
MSO,Missoula International Airport,Missoula,MT,USA,46.91631,-114.09056,KNOWN_AIRPORT
MSP,Minneapolis-Saint Paul International Airport,Minneapolis,MN,USA,44.88055,-93.21692,KNOWN_AIRPORT
MSY,Louis Armstrong New Orleans International Airport,New Orleans,LA,USA,29.99339,-90.25803,KNOWN_AIRPORT
MTJ,Montrose Regional Airport,Montrose,CO,USA,38.50887,-107.89383,KNOWN_AIRPORT
MVY,Martha's Vineyard Airport,Marthas Vineyard,MA,USA,41.39303,-70.61433,KNOWN_AIRPORT
MYR,Myrtle Beach International Airport,Myrtle Beach,SC,USA,33.67975,-78.92833,KNOWN_AIRPORT
OAJ,Albert J. Ellis Airport,Jacksonville,NC,USA,34.82916,-77.61214,KNOWN_AIRPORT
OAK,Oakland International Airport,Oakland,CA,USA,37.72129,-122.22072,KNOWN_AIRPORT
OGG,Kahului Airport,Kahului,HI,USA,20.89865,-156.43046,KNOWN_AIRPORT
OKC,Will Rogers World Airport,Oklahoma City,OK,USA,35.39309,-97.60073,KNOWN_AIRPORT
OMA,Eppley Airfield,Omaha,NE,USA,41.30252,-95.89417,KNOWN_AIRPORT
OME,Nome Airport,Nome,AK,USA,64.5122,-165.44525,KNOWN_AIRPORT
ONT,Ontario International Airport,Ontario,CA,USA,34.056,-117.60119,KNOWN_AIRPORT
ORD,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,KNOWN_AIRPORT
ORF,Norfolk International Airport,Norfolk,VA,USA,36.89461,-76.20122,KNOWN_AIRPORT
ORH,Worcester Regional Airport,Worcester,MA,USA,42.26734,-71.87571,KNOWN_AIRPORT
OTH,Southwest Oregon Regional Airport (North Bend Municipal),North Bend,OR,USA,43.41714,-124.24603,KNOWN_AIRPORT
OTZ,Ralph Wien Memorial Airport,Kotzebue,AK,USA,66.88468,-162.59855,KNOWN_AIRPORT
PAH,Barkley Regional Airport,Paducah,KY,USA,37.06083,-88.77375,KNOWN_AIRPORT
PBG,Plattsburgh International Airport,Plattsburgh,NY,USA,,,KNOWN_AIRPORT
PBI,Palm Beach International Airport,West Palm Beach,FL,USA,26.68316,-80.09559,KNOWN_AIRPORT
PDX,Portland International Airport,Portland,OR,USA,45.58872,-122.5975,KNOWN_AIRPORT
PHF,Newport News/Williamsburg International Airport,Newport News,VA,USA,37.1319,-76.49299,KNOWN_AIRPORT
PHL,Philadelphia International Airport,Philadelphia,PA,USA,39.87195,-75.24114,KNOWN_AIRPORT
PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806,KNOWN_AIRPORT
PIA,General Wayne A. Downing Peoria International Airport,Peoria,IL,USA,40.66424,-89.69331,KNOWN_AIRPORT
PIB,Hattiesburg-Laurel Regional Airport,Hattiesburg-Laurel,MS,USA,31.46715,-89.33706,KNOWN_AIRPORT
PIH,Pocatello Regional Airport,Pocatello,ID,USA,42.91131,-112.59586,KNOWN_AIRPORT
PIT,Pittsburgh International Airport,Pittsburgh,PA,USA,40.49147,-80.23287,KNOWN_AIRPORT
PLN,Pellston Regional Airport of Emmet County,Pellston,MI,USA,45.57093,-84.79672,KNOWN_AIRPORT
PNS,Pensacola International Airport (Pensacola Gulf Coast Regional Airport),Pensacola,FL,USA,30.47331,-87.18744,KNOWN_AIRPORT
PPG,Pago Pago International Airport (Tafuna Airport),Pago Pago,AS,USA,14.33102,-170.71053,KNOWN_AIRPORT
PSC,Tri-Cities Airport,Pasco,WA,USA,46.26468,-119.11903,KNOWN_AIRPORT
PSE,Mercedita Airport,Ponce,PR,USA,18.0083,-66.56301,KNOWN_AIRPORT
PSG,Petersburg James A. Johnson Airport,Petersburg,AK,USA,56.80165,-132.94528,KNOWN_AIRPORT
PSP,Palm Springs International Airport,Palm Springs,CA,USA,33.82922,-116.50625,KNOWN_AIRPORT
PUB,Pueblo Memorial Airport,Pueblo,CO,USA,38.28909,-104.49657,KNOWN_AIRPORT
PVD,Theodore Francis Green State Airport,Providence,RI,USA,41.724,-71.42822,KNOWN_AIRPORT
PWM,Portland International Jetport,Portland,ME,USA,43.64617,-70.30875,KNOWN_AIRPORT
RAP,Rapid City Regional Airport,Rapid City,SD,USA,44.04532,-103.05737,KNOWN_AIRPORT
RDD,Redding Municipal Airport,Redding,CA,USA,40.50898,-122.2934,KNOWN_AIRPORT
RDM,Redmond Municipal Airport (Roberts Field),Redmond,OR,USA,44.25407,-121.14996,KNOWN_AIRPORT
RDU,Raleigh-Durham International Airport,Raleigh,NC,USA,35.87764,-78.78747,KNOWN_AIRPORT
RHI,Rhinelander-Oneida County Airport,Rhinelander,WI,USA,45.63119,-89.46745,KNOWN_AIRPORT
RIC,Richmond International Airport,Richmond,VA,USA,37.50517,-77.31967,KNOWN_AIRPORT
RKS,Rock Springs-Sweetwater County Airport,Rock Springs,WY,USA,41.59422,-109.06519,KNOWN_AIRPORT
RNO,Reno/Tahoe International Airport,Reno,NV,USA,39.49858,-119.76806,KNOWN_AIRPORT
ROA,Roanoke Regional Airport (Woodrum Field),Roanoke,VA,USA,37.32547,-79.97543,KNOWN_AIRPORT
ROC,Greater Rochester International Airport,Rochester,NY,USA,43.11887,-77.67238,KNOWN_AIRPORT
ROW,Roswell International Air Center,Roswell,NM,USA,33.30156,-104.53056,KNOWN_AIRPORT
RST,Rochester International Airport,Rochester,MN,USA,43.90883,-92.49799,KNOWN_AIRPORT
RSW,Southwest Florida International Airport,Ft. Myers,FL,USA,26.53617,-81.75517,KNOWN_AIRPORT
SAF,Santa Fe Municipal Airport,Santa Fe,NM,USA,35.61678,-106.08814,KNOWN_AIRPORT
SAN,San Diego International Airport (Lindbergh Field),San Diego,CA,USA,32.73356,-117.18966,KNOWN_AIRPORT
SAT,San Antonio International Airport,San Antonio,TX,USA,29.53369,-98.46978,KNOWN_AIRPORT
SAV,Savannah/Hilton Head International Airport,Savannah,GA,USA,32.12758,-81.20214,KNOWN_AIRPORT
SBA,Santa Barbara Municipal Airport (Santa Barbara Airport),Santa Barbara,CA,USA,34.42621,-119.84037,KNOWN_AIRPORT
SBN,South Bend International Airport (South Bend Regional),South Bend,IN,USA,41.70895,-86.31847,KNOWN_AIRPORT
SBP,San Luis Obispo County Regional Airport (McChesney Field),San Luis Obispo,CA,USA,35.23706,-120.64239,KNOWN_AIRPORT
SCC,Deadhorse Airport (Prudhoe Bay Airport),Deadhorse,AK,USA,70.19476,-148.46516,KNOWN_AIRPORT
SCE,University Park Airport,State College,PA,USA,40.85121,-77.8463,KNOWN_AIRPORT
SDF,Louisville International Airport (Standiford Field),Louisville,KY,USA,38.17439,-85.736,KNOWN_AIRPORT
SEA,Seattle-Tacoma International Airport,Seattle,WA,USA,47.44898,-122.30931,KNOWN_AIRPORT
SFO,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37484,KNOWN_AIRPORT
SGF,Springfield-Branson National Airport,Springfield,MO,USA,37.24433,-93.38686,KNOWN_AIRPORT
SGU,St. George Regional Airport,St George,UT,USA,37.09058,-113.59306,KNOWN_AIRPORT
SHV,Shreveport Regional Airport,Shreveport,LA,USA,32.44663,-93.8256,KNOWN_AIRPORT
SIT,Sitka Rocky Gutierrez Airport,Sitka,AK,USA,57.04714,-135.3616,KNOWN_AIRPORT
SJC,Norman Y. Mineta San José International Airport,San Jose,CA,USA,37.36186,-121.92901,KNOWN_AIRPORT
SJT,San Angelo Regional Airport (Mathis Field),San Angelo,TX,USA,31.35775,-100.49631,KNOWN_AIRPORT
SJU,Luis Muñoz Marín International Airport,San Juan,PR,USA,18.43942,-66.00183,KNOWN_AIRPORT
SLC,Salt Lake City International Airport,Salt Lake City,UT,USA,40.78839,-111.97777,KNOWN_AIRPORT
SMF,Sacramento International Airport,Sacramento,CA,USA,38.69542,-121.59077,KNOWN_AIRPORT
SMX,Santa Maria Public Airport (Capt G. Allan Hancock Field),Santa Maria,CA,USA,34.89925,-120.45758,KNOWN_AIRPORT
SNA,John Wayne Airport (Orange County Airport),Santa Ana,CA,USA,33.67566,-117.86822,KNOWN_AIRPORT
SPI,Abraham Lincoln Capital Airport,Springfield,IL,USA,39.84395,-89.67762,KNOWN_AIRPORT
SPS,Wichita Falls Municipal Airport/Sheppard AFB,Wichita Falls,TX,USA,33.9888,-98.49189,KNOWN_AIRPORT
SRQ,Sarasota-Bradenton International Airport,Sarasota,FL,USA,27.39533,-82.55411,KNOWN_AIRPORT
STC,St. Cloud Regional Airport,St Cloud,MN,USA,45.54532,-94.05834,KNOWN_AIRPORT
STL,St. Louis International Airport at Lambert Field,St Louis,MO,USA,38.74769,-90.35999,KNOWN_AIRPORT
STT,Cyril E. King Airport,Charlotte Amalie,VI,USA,18.33731,-64.97336,KNOWN_AIRPORT
STX,Henry E. Rohlsen Airport,Christiansted,VI,USA,17.70189,-64.79856,KNOWN_AIRPORT
SUN,Friedman Memorial Airport,Hailey,ID,USA,43.50484,-114.29659,KNOWN_AIRPORT
SUX,Sioux Gateway Airport,Sioux City,IA,USA,42.4026,-96.38437,KNOWN_AIRPORT
SWF,Stewart International Airport,Newburgh,NY,USA,41.50409,-74.10484,KNOWN_AIRPORT
SYR,Syracuse Hancock International Airport,Syracuse,NY,USA,43.11119,-76.10631,KNOWN_AIRPORT
TLH,Tallahassee International Airport,Tallahassee,FL,USA,30.39653,-84.35033,KNOWN_AIRPORT
TOL,Toledo Express Airport,Toledo,OH,USA,41.58681,-83.80783,KNOWN_AIRPORT
TPA,Tampa International Airport,Tampa,FL,USA,27.97547,-82.53325,KNOWN_AIRPORT
TRI,Tri-Cities Regional Airport,Bristol,TN,USA,36.47521,-82.40742,KNOWN_AIRPORT
TTN,Trenton Mercer Airport,Trenton,NJ,USA,40.27669,-74.81347,KNOWN_AIRPORT
TUL,Tulsa International Airport,Tulsa,OK,USA,36.19837,-95.88824,KNOWN_AIRPORT
TUS,Tucson International Airport,Tucson,AZ,USA,32.11608,-110.94103,KNOWN_AIRPORT
TVC,Cherry Capital Airport,Traverse City,MI,USA,44.74144,-85.58224,KNOWN_AIRPORT
TWF,Magic Valley Regional Airport (Joslin Field),Twin Falls,ID,USA,42.4818,-114.48774,KNOWN_AIRPORT
TXK,Texarkana Regional Airport (Webb Field),Texarkana,AR,USA,33.45371,-93.99102,KNOWN_AIRPORT
TYR,Tyler Pounds Regional Airport,Tyler,TX,USA,32.35414,-95.40239,KNOWN_AIRPORT
TYS,McGhee Tyson Airport,Knoxville,TN,USA,35.81249,-83.99286,KNOWN_AIRPORT
UST,Northeast Florida Regional Airport (St. Augustine Airport),St. Augustine,FL,USA,,,KNOWN_AIRPORT
VEL,Valdez Airport,Vernal,UT,USA,40.4409,-109.50992,KNOWN_AIRPORT
VLD,Valdosta Regional Airport,Valdosta,GA,USA,30.7825,-83.27672,KNOWN_AIRPORT
VPS,Destin-Fort Walton Beach Airport/Eglin AFB,Valparaiso,FL,USA,30.48325,-86.5254,KNOWN_AIRPORT
WRG,Wrangell Airport,Wrangell,AK,USA,56.48433,-132.36982,KNOWN_AIRPORT
WYS,Westerly State Airport,West Yellowstone,MT,USA,44.6884,-111.11764,KNOWN_AIRPORT
XNA,Northwest Arkansas Regional Airport,Fayetteville/Springdale/Rogers,AR,USA,36.28187,-94.30681,KNOWN_AIRPORT
YAK,Yakutat Airport,Yakutat,AK,USA,59.50336,-139.66023,KNOWN_AIRPORT
YUM,Yuma International Airport,Yuma,AZ,USA,32.65658,-114.60597,KNOWN_AIRPORT
