issue_type,YEAR,MONTH,DAY,AIRLINE,FLIGHT_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,CANCELLED,DIVERTED,DEPARTURE_TIME,DEPARTURE_DELAY,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY
departure_delay_extreme_late,2015,1,11,AA,1595,AUS,DFW,650,0,0,700,1450,,,
departure_delay_extreme_late,2015,1,18,AA,224,LAS,LAX,1130,0,0,1414,1604,,,
departure_delay_extreme_late,2015,1,21,AA,2385,JAX,DFW,1223,0,0,1240,1457,,,
departure_delay_extreme_late,2015,1,23,AA,1322,BHM,DFW,700,0,0,1608,1988,,,
departure_delay_extreme_late,2015,1,27,AA,1242,FAT,DFW,659,0,0,850,1551,,,
departure_delay_extreme_late,2015,2,22,AA,1080,EGE,ORD,1415,0,0,1432,1457,,,
departure_delay_extreme_late,2015,2,28,AA,1312,STL,MIA,620,0,0,847,1587,,,
departure_delay_extreme_late,2015,3,4,AA,270,HNL,LAX,828,0,0,1057,1589,,,
departure_delay_extreme_late,2015,3,10,AA,1594,SAT,DFW,850,0,0,1047,1557,,,
departure_delay_extreme_late,2015,3,24,AA,1279,OMA,DFW,1103,0,0,1352,1609,,,
departure_delay_extreme_late,2015,3,25,AA,1126,SMF,DFW,625,0,0,748,1523,,,
departure_delay_extreme_late,2015,3,28,AA,1168,FLL,ORD,815,0,0,836,1461,,,
departure_delay_extreme_late,2015,4,28,AA,94,SAN,JFK,745,0,0,927,1542,,,
departure_delay_extreme_late,2015,5,7,AA,1085,PNS,DFW,738,0,0,756,1458,,,
departure_delay_extreme_late,2015,5,21,AA,1258,LAX,STL,610,0,0,702,1492,,,
departure_delay_extreme_late,2015,6,19,AA,269,SMF,DFW,520,0,0,600,1480,,,
departure_delay_extreme_late,2015,6,22,AA,1454,SFO,DFW,515,0,0,611,1496,,,
departure_delay_extreme_late,2015,6,22,AA,96,RIC,DFW,715,0,0,837,1522,,,
departure_delay_extreme_late,2015,7,13,AA,1319,IND,LAX,1905,0,0,2210,1625,,,
departure_delay_extreme_late,2015,8,1,AA,96,RIC,DFW,709,0,0,1427,1878,,,
departure_delay_extreme_late,2015,8,23,AA,270,HNL,LAX,710,0,0,825,1515,,,
departure_delay_extreme_late,2015,9,13,AA,1063,SAN,DFW,700,0,0,1050,1670,,,
departure_delay_extreme_late,2015,9,26,AA,1293,STX,MIA,1550,0,0,1621,1471,,,
departure_delay_extreme_late,2015,10,4,AA,97,11278,11298,1212,0,0,1216,1444,,,
departure_delay_extreme_late,2015,10,12,AA,1308,14747,11298,645,0,0,858,1573,,,
departure_delay_extreme_late,2015,10,26,MQ,3106,11413,11298,1622,0,0,1743,1521,,,
departure_delay_extreme_late,2015,10,27,MQ,3305,11612,13930,1443,0,0,1627,1544,,,
departure_delay_extreme_late,2015,11,2,AA,1387,MCI,DFW,600,0,0,635,1475,,,
departure_delay_extreme_late,2015,11,15,AA,290,MCO,JFK,1215,0,0,1351,1536,,,
departure_delay_extreme_late,2015,11,27,AA,2559,DTW,ORD,1027,0,0,1338,1631,,,
departure_delay_extreme_late,2015,12,14,AA,1310,MSP,ORD,500,0,0,716,1576,,,
departure_delay_extreme_late,2015,12,31,AA,2214,ABQ,DFW,1041,0,0,1410,1649,,,
arrival_delay_extreme_late,2015,1,11,AA,1595,AUS,DFW,650,0,0,,,755,759,1444
arrival_delay_extreme_late,2015,1,18,AA,224,LAS,LAX,1130,0,0,,,1246,1519,1593
arrival_delay_extreme_late,2015,1,21,AA,2385,JAX,DFW,1223,0,0,,,1415,1427,1452
arrival_delay_extreme_late,2015,1,23,AA,1322,BHM,DFW,700,0,0,,,914,1805,1971
arrival_delay_extreme_late,2015,1,27,AA,1242,FAT,DFW,659,0,0,,,1210,1356,1546
arrival_delay_extreme_late,2015,2,9,HA,51,JFK,HNL,935,0,0,,,1550,1617,1467
arrival_delay_extreme_late,2015,2,22,AA,1080,EGE,ORD,1415,0,0,,,1753,1813,1460
arrival_delay_extreme_late,2015,2,28,AA,1312,STL,MIA,620,0,0,,,1008,1315,1627
arrival_delay_extreme_late,2015,3,4,AA,270,HNL,LAX,828,0,0,,,1555,1811,1576
arrival_delay_extreme_late,2015,3,10,AA,1594,SAT,DFW,850,0,0,,,1000,1154,1554
arrival_delay_extreme_late,2015,3,24,AA,1279,OMA,DFW,1103,0,0,,,1255,1533,1598
arrival_delay_extreme_late,2015,3,25,AA,1126,SMF,DFW,625,0,0,,,1149,1303,1514
arrival_delay_extreme_late,2015,3,28,AA,1168,FLL,ORD,815,0,0,,,1036,1051,1455
arrival_delay_extreme_late,2015,4,28,AA,94,SAN,JFK,745,0,0,,,1615,1809,1554
arrival_delay_extreme_late,2015,5,7,AA,1085,PNS,DFW,738,0,0,,,944,1000,1456
arrival_delay_extreme_late,2015,5,21,AA,1258,LAX,STL,610,0,0,,,1149,1229,1480
arrival_delay_extreme_late,2015,6,19,AA,269,SMF,DFW,520,0,0,,,1044,1107,1463
arrival_delay_extreme_late,2015,6,22,AA,1454,SFO,DFW,515,0,0,,,1047,1145,1498
arrival_delay_extreme_late,2015,6,22,AA,96,RIC,DFW,715,0,0,,,920,1028,1508
arrival_delay_extreme_late,2015,7,13,AA,1319,IND,LAX,1905,0,0,,,2033,2349,1636
arrival_delay_extreme_late,2015,8,1,AA,96,RIC,DFW,709,0,0,,,914,1652,1898
arrival_delay_extreme_late,2015,8,23,AA,270,HNL,LAX,710,0,0,,,1540,1754,1574
arrival_delay_extreme_late,2015,9,13,AA,1063,SAN,DFW,700,0,0,,,1159,1544,1665
arrival_delay_extreme_late,2015,9,26,AA,1293,STX,MIA,1550,0,0,,,1850,1906,1456
arrival_delay_extreme_late,2015,10,12,AA,1308,14747,11298,645,0,0,,,1243,1438,1555
arrival_delay_extreme_late,2015,10,26,MQ,3106,11413,11298,1622,0,0,,,1924,2023,1499
arrival_delay_extreme_late,2015,10,27,MQ,3305,11612,13930,1443,0,0,,,1610,1738,1528
arrival_delay_extreme_late,2015,11,2,AA,1387,MCI,DFW,600,0,0,,,746,809,1463
arrival_delay_extreme_late,2015,11,15,AA,290,MCO,JFK,1215,0,0,,,1448,1644,1556
arrival_delay_extreme_late,2015,11,27,AA,2559,DTW,ORD,1027,0,0,,,1049,1407,1638
arrival_delay_extreme_late,2015,12,14,AA,1310,MSP,ORD,500,0,0,,,646,843,1557
arrival_delay_extreme_late,2015,12,31,AA,2214,ABQ,DFW,1041,0,0,,,1325,1641,1636
arrival_delay_extreme_early,2015,1,4,DL,2332,SFO,ATL,2045,0,0,,,514,409,-65
arrival_delay_extreme_early,2015,1,7,AS,774,SEA,TPA,835,0,0,,,1720,1619,-61
arrival_delay_extreme_early,2015,1,8,AS,149,LAX,ANC,1940,0,0,,,25,2324,-61
arrival_delay_extreme_early,2015,1,9,B6,808,STT,BOS,1445,0,0,,,1902,1748,-74
arrival_delay_extreme_early,2015,1,11,DL,420,JFK,HNL,845,0,0,,,1543,1431,-72
arrival_delay_extreme_early,2015,1,13,UA,512,JFK,SFO,1729,0,0,,,2109,2007,-62
arrival_delay_extreme_early,2015,1,13,VX,29,JFK,SFO,1850,0,0,,,2240,2130,-70
arrival_delay_extreme_early,2015,1,14,DL,877,IND,LAX,709,0,0,,,900,751,-69
arrival_delay_extreme_early,2015,1,14,AA,1,JFK,LAX,900,0,0,,,1235,1126,-69
arrival_delay_extreme_early,2015,1,14,VX,413,JFK,LAX,1655,0,0,,,2025,1921,-64
arrival_delay_extreme_early,2015,1,14,DL,435,JFK,SFO,1900,0,0,,,2247,2141,-66
arrival_delay_extreme_early,2015,1,14,DL,427,JFK,LAX,2110,0,0,,,45,2339,-66
arrival_delay_extreme_early,2015,1,15,US,498,PHL,SFO,740,0,0,,,1107,1003,-64
arrival_delay_extreme_early,2015,1,15,VX,89,IAD,LAX,900,0,0,,,1150,1048,-62
arrival_delay_extreme_early,2015,1,15,AA,19,JFK,LAX,1100,0,0,,,1429,1325,-64
arrival_delay_extreme_early,2015,1,15,AA,3,JFK,LAX,1230,0,0,,,1555,1449,-66
arrival_delay_extreme_early,2015,1,15,DL,423,JFK,LAX,1525,0,0,,,1905,1804,-61
arrival_delay_extreme_early,2015,1,17,B6,908,STT,BOS,1255,0,0,,,1711,1555,-76
arrival_delay_extreme_early,2015,1,19,US,647,BOS,PHX,600,0,0,,,1015,914,-61
arrival_delay_extreme_early,2015,1,21,DL,405,JFK,SEA,900,0,0,,,1232,1123,-69
arrival_delay_extreme_early,2015,1,21,UA,257,JFK,SFO,1400,0,0,,,1735,1632,-63
arrival_delay_extreme_early,2015,1,21,AS,11,EWR,SEA,1720,0,0,,,2049,1927,-82
arrival_delay_extreme_early,2015,1,22,VX,407,JFK,LAX,920,0,0,,,1250,1148,-62
arrival_delay_extreme_early,2015,1,22,UA,1111,EWR,LAS,1350,0,0,,,1645,1544,-61
arrival_delay_extreme_early,2015,1,22,DL,432,JFK,SFO,1430,0,0,,,1818,1716,-62
arrival_delay_extreme_early,2015,1,22,AA,293,JFK,LAX,1945,0,0,,,2318,2217,-61
arrival_delay_extreme_early,2015,1,23,US,424,ORD,PHX,700,0,0,,,1010,909,-61
arrival_delay_extreme_early,2015,1,23,UA,805,CLE,SFO,715,0,0,,,955,850,-65
arrival_delay_extreme_early,2015,1,23,DL,1921,DTW,PHX,843,0,0,,,1131,1026,-65
arrival_delay_extreme_early,2015,1,23,DL,2067,DTW,SAN,850,0,0,,,1109,1003,-66
arrival_delay_extreme_early,2015,1,23,B6,808,STT,BOS,1445,0,0,,,1902,1753,-69
arrival_delay_extreme_early,2015,1,23,DL,2097,MSP,SNA,1745,0,0,,,1954,1853,-61
arrival_delay_extreme_early,2015,1,23,DL,1505,MSP,SFO,1745,0,0,,,2009,1907,-62
arrival_delay_extreme_early,2015,1,24,DL,472,JFK,LAX,815,0,0,,,1155,1045,-70
arrival_delay_extreme_early,2015,1,24,AS,5,DCA,LAX,915,0,0,,,1223,1119,-64
arrival_delay_extreme_early,2015,1,24,US,782,PHL,LAX,1800,0,0,,,2114,2013,-61
arrival_delay_extreme_early,2015,1,25,UA,1437,EWR,SFO,603,0,0,,,942,838,-64
arrival_delay_extreme_early,2015,1,25,UA,1078,PHL,SFO,625,0,0,,,1001,900,-61
arrival_delay_extreme_early,2015,1,25,AA,201,BOS,LAX,700,0,0,,,1041,939,-62
arrival_delay_extreme_early,2015,1,25,US,581,PHL,SAN,730,0,0,,,1035,928,-67
arrival_delay_extreme_early,2015,1,25,VX,11,JFK,SFO,730,0,0,,,1115,1013,-62
arrival_delay_extreme_early,2015,1,25,WN,1023,MDW,SFO,835,0,0,,,1135,1032,-63
arrival_delay_extreme_early,2015,1,25,AS,5,DCA,LAX,915,0,0,,,1223,1118,-65
arrival_delay_extreme_early,2015,1,25,DL,1687,MSP,SAN,920,0,0,,,1129,1027,-62
arrival_delay_extreme_early,2015,1,25,VX,251,JFK,LAS,945,0,0,,,1245,1140,-65
arrival_delay_extreme_early,2015,1,25,AA,255,JFK,LAX,1000,0,0,,,1330,1228,-62
arrival_delay_extreme_early,2015,1,25,DL,440,JFK,LAX,1135,0,0,,,1505,1403,-62
arrival_delay_extreme_early,2015,1,25,UA,257,JFK,SFO,1400,0,0,,,1735,1626,-69
arrival_delay_extreme_early,2015,1,25,AA,117,JFK,LAX,1445,0,0,,,1824,1722,-62
arrival_delay_extreme_early,2015,1,25,UA,1569,IAD,LAX,1558,0,0,,,1856,1752,-64
arrival_delay_extreme_early,2015,1,25,UA,535,JFK,LAX,1707,0,0,,,2032,1929,-63
arrival_delay_extreme_early,2015,1,25,B6,1013,JFK,LGB,1810,0,0,,,2131,2022,-69
arrival_delay_extreme_early,2015,1,25,B6,65,JFK,ABQ,1955,0,0,,,2306,2201,-65
arrival_delay_extreme_early,2015,1,26,WN,1435,DTW,PHX,615,0,0,,,900,758,-62
arrival_delay_extreme_early,2015,1,28,DL,1568,SYR,ATL,545,0,0,,,835,730,-65
arrival_delay_extreme_early,2015,1,28,DL,876,LGA,PBI,1035,0,0,,,1406,1257,-69
arrival_delay_extreme_early,2015,1,28,DL,2577,JFK,FLL,1900,0,0,,,2223,2121,-62
arrival_delay_extreme_early,2015,1,29,AS,774,SEA,TPA,835,0,0,,,1720,1613,-67
arrival_delay_extreme_early,2015,2,5,UA,417,OGG,LAX,2130,0,0,,,447,342,-65
arrival_delay_extreme_early,2015,2,5,AS,882,OGG,SEA,2235,0,0,,,618,511,-67
arrival_delay_extreme_early,2015,2,5,AS,816,LIH,SEA,2355,0,0,,,736,634,-62
arrival_delay_extreme_early,2015,2,6,UA,464,LGA,IAH,845,0,0,,,1207,1105,-62
arrival_delay_extreme_early,2015,2,6,DL,1104,HNL,SLC,2150,0,0,,,711,552,-79
arrival_delay_extreme_early,2015,2,7,B6,1039,BOS,AUS,638,0,0,,,1033,931,-62
arrival_delay_extreme_early,2015,2,7,AA,249,EWR,DFW,1448,0,0,,,1755,1650,-65
arrival_delay_extreme_early,2015,2,7,WN,3086,EWR,AUS,1530,0,0,,,1900,1750,-70
arrival_delay_extreme_early,2015,2,7,AA,1138,LGA,DFW,1629,0,0,,,1945,1844,-61
arrival_delay_extreme_early,2015,2,7,DL,498,JFK,AUS,1630,0,0,,,1958,1856,-62
arrival_delay_extreme_early,2015,2,7,WN,3051,LGA,DAL,1745,0,0,,,2105,1952,-73
arrival_delay_extreme_early,2015,2,8,AS,774,SEA,TPA,835,0,0,,,1720,1614,-66
arrival_delay_extreme_early,2015,2,11,AA,117,JFK,LAX,1445,0,0,,,1824,1722,-62
arrival_delay_extreme_early,2015,2,11,DL,423,JFK,LAX,1525,0,0,,,1905,1804,-61
arrival_delay_extreme_early,2015,2,11,DL,447,JFK,LAX,1830,0,0,,,2210,2107,-63
arrival_delay_extreme_early,2015,2,11,AS,882,OGG,SEA,2235,0,0,,,625,523,-62
arrival_delay_extreme_early,2015,2,11,AS,898,HNL,BLI,2355,0,0,,,804,700,-64
arrival_delay_extreme_early,2015,2,12,WN,4879,FLL,LAS,600,0,0,,,850,744,-66
arrival_delay_extreme_early,2015,2,12,AA,9,JFK,LAX,700,0,0,,,1032,926,-66
arrival_delay_extreme_early,2015,2,12,DL,2067,DTW,SAN,850,0,0,,,1109,1006,-63
arrival_delay_extreme_early,2015,2,12,AA,1,JFK,LAX,900,0,0,,,1235,1131,-64
arrival_delay_extreme_early,2015,2,12,DL,469,JFK,SFO,900,0,0,,,1251,1142,-69
arrival_delay_extreme_early,2015,2,12,AA,19,JFK,LAX,1100,0,0,,,1429,1322,-67
arrival_delay_extreme_early,2015,2,12,AS,149,LAX,ANC,1940,0,0,,,25,2323,-62
arrival_delay_extreme_early,2015,2,16,DL,1210,HSV,ATL,700,0,0,,,905,748,-77
arrival_delay_extreme_early,2015,2,16,VX,710,DAL,LGA,1325,0,0,,,1830,1727,-63
arrival_delay_extreme_early,2015,2,18,AS,774,SEA,TPA,835,0,0,,,1720,1619,-61
arrival_delay_extreme_early,2015,2,19,AS,774,SEA,TPA,835,0,0,,,1720,1608,-72
arrival_delay_extreme_early,2015,2,20,AS,869,OGG,ANC,1420,0,0,,,2132,2029,-63
arrival_delay_extreme_early,2015,2,22,AS,855,PDX,KOA,720,0,0,,,1148,1038,-70
arrival_delay_extreme_early,2015,2,22,AS,879,SEA,LIH,830,0,0,,,1315,1214,-61
arrival_delay_extreme_early,2015,2,22,AS,801,PDX,LIH,1015,0,0,,,1437,1333,-64
arrival_delay_extreme_early,2015,2,22,AS,11,EWR,SEA,1720,0,0,,,2039,1933,-66
arrival_delay_extreme_early,2015,2,22,AS,815,SEA,LIH,1815,0,0,,,2255,2154,-61
arrival_delay_extreme_early,2015,2,23,AS,855,PDX,KOA,720,0,0,,,1148,1042,-66
arrival_delay_extreme_early,2015,2,24,AS,879,SEA,LIH,830,0,0,,,1315,1213,-62
arrival_delay_extreme_early,2015,2,26,AS,172,ANC,PHX,945,0,0,,,1730,1629,-61
arrival_delay_extreme_early,2015,2,28,AS,879,SEA,LIH,830,0,0,,,1315,1211,-64
arrival_delay_extreme_early,2015,3,3,UA,1010,SNA,EWR,710,0,0,,,1537,1434,-63
arrival_delay_extreme_early,2015,3,3,AS,774,SEA,TPA,835,0,0,,,1720,1619,-61
arrival_delay_extreme_early,2015,3,3,UA,1191,LAX,BOS,2240,0,0,,,715,613,-62
arrival_delay_extreme_early,2015,3,6,AS,872,ANC,KOA,1200,0,0,,,1740,1627,-73
arrival_delay_extreme_early,2015,3,9,VX,351,BOS,SFO,900,0,0,,,1342,1224,-78
arrival_delay_extreme_early,2015,3,12,UA,1526,EWR,LAX,1900,0,0,,,2239,2137,-62
arrival_delay_extreme_early,2015,3,12,US,693,HNL,PHX,2215,0,0,,,705,538,-87
arrival_delay_extreme_early,2015,3,13,US,435,FLL,PHX,655,0,0,,,920,814,-66
arrival_delay_extreme_early,2015,3,13,DL,1694,TPA,LAX,700,0,0,,,938,836,-62
arrival_delay_extreme_early,2015,3,13,US,647,TPA,PHX,710,0,0,,,913,811,-62
arrival_delay_extreme_early,2015,3,13,AS,860,HNL,SEA,800,0,0,,,1645,1540,-65
arrival_delay_extreme_early,2015,3,14,AA,117,JFK,LAX,1445,0,0,,,1829,1720,-69
arrival_delay_extreme_early,2015,3,15,US,408,BOS,PHX,600,0,0,,,915,804,-71
arrival_delay_extreme_early,2015,3,15,AA,201,BOS,LAX,700,0,0,,,1046,945,-61
arrival_delay_extreme_early,2015,3,15,US,513,PIT,PHX,700,0,0,,,904,801,-63
arrival_delay_extreme_early,2015,3,15,MQ,3051,HPN,ORD,700,0,0,,,859,756,-63
arrival_delay_extreme_early,2015,3,15,US,581,PHL,SAN,730,0,0,,,1035,924,-71
arrival_delay_extreme_early,2015,3,15,US,487,CLT,SAN,750,0,0,,,1012,911,-61
arrival_delay_extreme_early,2015,3,15,US,577,PHL,LAS,750,0,0,,,1034,931,-63
arrival_delay_extreme_early,2015,3,15,DL,1659,BOS,LAX,800,0,0,,,1141,1040,-61
arrival_delay_extreme_early,2015,3,15,AA,1,JFK,LAX,900,0,0,,,1241,1128,-73
arrival_delay_extreme_early,2015,3,15,AS,5,DCA,LAX,915,0,0,,,1221,1110,-71
arrival_delay_extreme_early,2015,3,15,B6,189,JFK,SAN,923,0,0,,,1239,1131,-68
arrival_delay_extreme_early,2015,3,15,B6,223,JFK,LAX,935,0,0,,,1257,1143,-74
arrival_delay_extreme_early,2015,3,15,WN,1460,BWI,SAN,950,0,0,,,1240,1138,-62
arrival_delay_extreme_early,2015,3,15,UA,1668,IAD,SAN,1430,0,0,,,1716,1609,-67
arrival_delay_extreme_early,2015,3,15,WN,4062,ATL,SAN,1535,0,0,,,1735,1631,-64
arrival_delay_extreme_early,2015,3,15,US,755,PHL,LAX,1600,0,0,,,1915,1812,-63
arrival_delay_extreme_early,2015,3,15,AA,245,DCA,LAX,1715,0,0,,,2017,1904,-73
arrival_delay_extreme_early,2015,3,15,UA,1259,IAD,PHX,1821,0,0,,,2038,1936,-62
arrival_delay_extreme_early,2015,3,15,UA,1402,IAD,SAN,1831,0,0,,,2121,2014,-67
arrival_delay_extreme_early,2015,3,16,US,605,BWI,PHX,650,0,0,,,913,810,-63
arrival_delay_extreme_early,2015,3,16,US,534,PIT,PHX,700,0,0,,,904,758,-66
arrival_delay_extreme_early,2015,3,16,WN,560,MHT,MCO,725,0,0,,,1055,953,-62
arrival_delay_extreme_early,2015,3,16,UA,229,IAD,SAN,821,0,0,,,1112,1010,-62
arrival_delay_extreme_early,2015,3,16,WN,2766,ATL,SFO,825,0,0,,,1105,1003,-62
arrival_delay_extreme_early,2015,3,16,UA,676,BOS,IAH,829,0,0,,,1206,1104,-62
arrival_delay_extreme_early,2015,3,16,UA,746,LGA,IAH,845,0,0,,,1207,1105,-62
arrival_delay_extreme_early,2015,3,16,US,1917,PHL,LAX,955,0,0,,,1316,1212,-64
arrival_delay_extreme_early,2015,3,16,US,1955,PHL,MSY,1000,0,0,,,1227,1125,-62
arrival_delay_extreme_early,2015,3,16,US,692,PHX,HNL,1035,0,0,,,1432,1331,-61
arrival_delay_extreme_early,2015,3,16,UA,668,PHL,IAH,1038,0,0,,,1332,1230,-62
arrival_delay_extreme_early,2015,3,27,DL,837,ATL,HNL,1050,0,0,,,1510,1407,-63
arrival_delay_extreme_early,2015,3,27,AA,19,JFK,LAX,1100,0,0,,,1434,1328,-66
arrival_delay_extreme_early,2015,3,27,AA,117,JFK,LAX,1445,0,0,,,1829,1722,-67
arrival_delay_extreme_early,2015,3,28,US,647,BOS,PHX,600,0,0,,,915,808,-67
arrival_delay_extreme_early,2015,3,28,UA,443,JFK,LAX,830,0,0,,,1154,1042,-72
arrival_delay_extreme_early,2015,3,28,B6,415,JFK,SFO,1630,0,0,,,2019,1916,-63
arrival_delay_extreme_early,2015,3,28,B6,423,JFK,LAX,1630,0,0,,,2001,1900,-61
arrival_delay_extreme_early,2015,3,28,AA,75,IAD,LAX,1831,0,0,,,2132,2029,-63
arrival_delay_extreme_early,2015,3,28,AA,293,JFK,LAX,1945,0,0,,,2323,2216,-67
arrival_delay_extreme_early,2015,3,29,WN,466,DCA,MSY,1000,0,0,,,1220,1110,-70
arrival_delay_extreme_early,2015,4,4,AA,2483,PHX,DFW,2150,0,0,,,207,40,-87
arrival_delay_extreme_early,2015,4,5,B6,434,SFO,BOS,800,0,0,,,1639,1538,-61
arrival_delay_extreme_early,2015,4,6,AS,855,PDX,KOA,720,0,0,,,1054,945,-69
arrival_delay_extreme_early,2015,4,9,AS,855,PDX,KOA,720,0,0,,,1054,945,-69
arrival_delay_extreme_early,2015,4,17,VX,27,JFK,SFO,1630,0,0,,,2015,1911,-64
arrival_delay_extreme_early,2015,4,17,UA,1062,EWR,SFO,1930,0,0,,,2320,2217,-63
arrival_delay_extreme_early,2015,4,18,AS,855,PDX,KOA,720,0,0,,,1054,946,-68
arrival_delay_extreme_early,2015,4,18,AS,887,SEA,OGG,750,0,0,,,1120,1016,-64
arrival_delay_extreme_early,2015,4,18,B6,415,JFK,SFO,1630,0,0,,,2019,1916,-63
arrival_delay_extreme_early,2015,4,19,DL,670,SJU,MSP,1605,0,0,,,2104,2003,-61
arrival_delay_extreme_early,2015,4,19,UA,1242,EWR,SFO,1800,0,0,,,2152,2048,-64
arrival_delay_extreme_early,2015,4,19,UA,1225,EWR,LAX,1907,0,0,,,2250,2142,-68
