issue_type,YEAR,MONTH,DAY,AIRLINE,FLIGHT_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,CANCELLED,DIVERTED,DEPARTURE_TIME,DEPARTURE_DELAY,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY
arrival_delay_extreme_early,2015,4,21,EV,4462,EWR,BUF,2229,0,0,,,19,2317,-62
arrival_delay_extreme_early,2015,4,22,AS,855,PDX,KOA,720,0,0,,,1054,948,-66
arrival_delay_extreme_early,2015,4,26,B6,415,JFK,SFO,1630,0,0,,,2019,1914,-65
arrival_delay_extreme_early,2015,4,26,B6,167,JFK,OAK,1657,0,0,,,2042,1938,-64
arrival_delay_extreme_early,2015,4,26,UA,512,JFK,SFO,1730,0,0,,,2115,2005,-70
arrival_delay_extreme_early,2015,4,26,B6,669,JFK,SJC,1818,0,0,,,2159,2058,-61
arrival_delay_extreme_early,2015,4,26,B6,523,JFK,LAX,1845,0,0,,,2219,2116,-63
arrival_delay_extreme_early,2015,4,26,VX,357,BOS,SFO,1859,0,0,,,2249,2148,-61
arrival_delay_extreme_early,2015,4,26,B6,915,JFK,SFO,2000,0,0,,,2348,2239,-69
arrival_delay_extreme_early,2015,4,27,VX,351,BOS,SFO,900,0,0,,,1240,1137,-63
arrival_delay_extreme_early,2015,4,27,VX,913,BOS,LAS,1025,0,0,,,1340,1237,-63
arrival_delay_extreme_early,2015,4,27,DL,420,JFK,LAX,1530,0,0,,,1911,1806,-65
arrival_delay_extreme_early,2015,4,27,B6,423,JFK,LAX,1636,0,0,,,2007,1905,-62
arrival_delay_extreme_early,2015,4,27,B6,167,JFK,OAK,1657,0,0,,,2042,1938,-64
arrival_delay_extreme_early,2015,4,27,B6,669,JFK,SJC,1818,0,0,,,2159,2049,-70
arrival_delay_extreme_early,2015,4,27,UA,1225,EWR,LAX,1907,0,0,,,2250,2129,-81
arrival_delay_extreme_early,2015,4,27,B6,915,JFK,SFO,2000,0,0,,,2348,2233,-75
arrival_delay_extreme_early,2015,4,27,UA,1628,EWR,SFO,2126,0,0,,,100,2356,-64
arrival_delay_extreme_early,2015,4,28,DL,2168,MSP,LAX,924,0,0,,,1135,1034,-61
arrival_delay_extreme_early,2015,4,28,US,1917,PHL,LAX,955,0,0,,,1300,1155,-65
arrival_delay_extreme_early,2015,4,28,B6,1415,JFK,SFO,1129,0,0,,,1502,1401,-61
arrival_delay_extreme_early,2015,4,28,B6,213,JFK,LGB,1349,0,0,,,1706,1604,-62
arrival_delay_extreme_early,2015,4,28,UA,841,JFK,LAX,1430,0,0,,,1744,1641,-63
arrival_delay_extreme_early,2015,4,28,UA,510,JFK,SFO,1530,0,0,,,1915,1810,-65
arrival_delay_extreme_early,2015,4,28,B6,415,JFK,SFO,1630,0,0,,,2019,1905,-74
arrival_delay_extreme_early,2015,4,28,B6,423,JFK,LAX,1636,0,0,,,2007,1903,-64
arrival_delay_extreme_early,2015,4,28,VX,413,JFK,LAX,1659,0,0,,,2030,1925,-65
arrival_delay_extreme_early,2015,4,28,AA,1611,ORD,SFO,1700,0,0,,,1956,1853,-63
arrival_delay_extreme_early,2015,4,28,AA,156,ORD,SAN,1710,0,0,,,1945,1844,-61
arrival_delay_extreme_early,2015,4,28,US,676,PHL,LAS,1750,0,0,,,2018,1915,-63
arrival_delay_extreme_early,2015,4,28,UA,1242,EWR,SFO,1801,0,0,,,2153,2045,-68
arrival_delay_extreme_early,2015,4,28,UA,1460,EWR,LAS,1935,0,0,,,2235,2134,-61
arrival_delay_extreme_early,2015,4,28,AA,223,BOS,LAX,1955,0,0,,,2324,2221,-63
arrival_delay_extreme_early,2015,4,28,DL,2001,JFK,LAS,2004,0,0,,,2309,2204,-65
arrival_delay_extreme_early,2015,4,28,UA,1039,EWR,LAX,2059,0,0,,,22,2320,-62
arrival_delay_extreme_early,2015,4,28,B6,611,JFK,LAS,2130,0,0,,,23,2322,-61
arrival_delay_extreme_early,2015,4,29,US,400,BWI,PHX,655,0,0,,,914,811,-63
arrival_delay_extreme_early,2015,4,29,DL,469,JFK,SFO,700,0,0,,,1035,934,-61
arrival_delay_extreme_early,2015,4,29,UA,703,JFK,LAX,1125,0,0,,,1428,1327,-61
arrival_delay_extreme_early,2015,4,29,B6,323,JFK,LAX,1259,0,0,,,1618,1515,-63
departure_delay_time_mismatch,2015,1,1,AS,98,ANC,SEA,5,0,0,2354,-11,,,
departure_delay_time_mismatch,2015,1,1,AA,2336,LAX,PBI,10,0,0,2,-8,,,
departure_delay_time_mismatch,2015,1,1,US,840,SFO,CLT,20,0,0,18,-2,,,
departure_delay_time_mismatch,2015,1,1,AA,258,LAX,MIA,20,0,0,15,-5,,,
departure_delay_time_mismatch,2015,1,1,AS,135,SEA,ANC,25,0,0,24,-1,,,
departure_delay_time_mismatch,2015,1,1,DL,806,SFO,MSP,25,0,0,20,-5,,,
departure_delay_time_mismatch,2015,1,1,NK,612,LAS,MSP,25,0,0,19,-6,,,
departure_delay_time_mismatch,2015,1,1,US,2013,LAX,CLT,30,0,0,44,14,,,
departure_delay_time_mismatch,2015,1,1,AA,1112,SFO,DFW,30,0,0,19,-11,,,
departure_delay_time_mismatch,2015,1,1,DL,1173,LAS,ATL,30,0,0,33,3,,,
departure_delay_time_mismatch,2015,1,1,DL,2336,DEN,ATL,30,0,0,24,-6,,,
departure_delay_time_mismatch,2015,1,1,AA,1674,LAS,MIA,35,0,0,27,-8,,,
departure_delay_time_mismatch,2015,1,1,DL,1434,LAX,MSP,35,0,0,35,0,,,
departure_delay_time_mismatch,2015,1,1,DL,2324,SLC,ATL,40,0,0,34,-6,,,
departure_delay_time_mismatch,2015,1,1,DL,2440,SEA,MSP,40,0,0,39,-1,,,
departure_delay_time_mismatch,2015,1,1,AS,108,ANC,SEA,45,0,0,41,-4,,,
departure_delay_time_mismatch,2015,1,1,DL,1560,ANC,SEA,45,0,0,31,-14,,,
departure_delay_time_mismatch,2015,1,1,UA,1197,SFO,IAH,48,0,0,42,-6,,,
departure_delay_time_mismatch,2015,1,1,AS,122,ANC,PDX,50,0,0,46,-4,,,
departure_delay_time_mismatch,2015,1,1,DL,1670,PDX,MSP,50,0,0,45,-5,,,
departure_delay_time_mismatch,2015,1,1,NK,520,LAS,MCI,55,0,0,120,25,,,
departure_delay_time_mismatch,2015,1,1,AA,371,SEA,MIA,100,0,0,52,-8,,,
departure_delay_time_mismatch,2015,1,1,NK,214,LAS,DFW,103,0,0,102,-1,,,
departure_delay_time_mismatch,2015,1,1,AA,115,LAX,MIA,105,0,0,103,-2,,,
departure_delay_time_mismatch,2015,1,1,DL,1450,LAS,MSP,105,0,0,102,-3,,,
departure_delay_time_mismatch,2015,1,1,UA,1545,LAX,IAH,115,0,0,112,-3,,,
departure_delay_time_mismatch,2015,1,1,AS,130,FAI,SEA,115,0,0,107,-8,,,
departure_delay_time_mismatch,2015,1,1,NK,597,MSP,FLL,115,0,0,127,12,,,
departure_delay_time_mismatch,2015,1,1,US,413,LAS,CLT,120,0,0,110,-10,,,
departure_delay_time_mismatch,2015,1,1,AA,2392,DEN,MIA,120,0,0,141,21,,,
departure_delay_time_mismatch,2015,1,1,NK,168,PHX,ORD,125,0,0,237,72,,,
departure_delay_time_mismatch,2015,1,1,AA,2211,PHX,MIA,127,0,0,116,-11,,,
departure_delay_time_mismatch,2015,1,1,DL,95,SLC,ATL,140,0,0,134,-6,,,
departure_delay_time_mismatch,2015,1,1,NK,298,LAS,IAH,144,0,0,140,-4,,,
departure_delay_time_mismatch,2015,1,1,HA,17,LAS,HNL,145,0,0,145,0,,,
departure_delay_time_mismatch,2015,1,1,US,617,ANC,PHX,152,0,0,143,-9,,,
departure_delay_time_mismatch,2015,1,1,UA,1528,SJU,EWR,154,0,0,157,3,,,
departure_delay_time_mismatch,2015,1,1,AS,134,ANC,SEA,155,0,0,140,-15,,,
departure_delay_time_mismatch,2015,1,1,B6,304,SJU,JFK,155,0,0,153,-2,,,
departure_delay_time_mismatch,2015,1,1,NK,451,PBG,FLL,155,0,0,139,-16,,,
departure_delay_time_mismatch,2015,1,1,NK,972,PHX,DFW,159,0,0,158,-1,,,
departure_delay_time_mismatch,2015,1,1,AS,144,ANC,PDX,200,0,0,150,-10,,,
departure_delay_time_mismatch,2015,1,1,NK,647,IAG,FLL,200,0,0,155,-5,,,
departure_delay_time_mismatch,2015,1,1,B6,1990,SJU,EWR,206,0,0,152,-14,,,
departure_delay_time_mismatch,2015,1,1,US,699,PHX,CLT,220,0,0,209,-11,,,
departure_delay_time_mismatch,2015,1,1,AS,114,ANC,SEA,220,0,0,209,-11,,,
departure_delay_time_mismatch,2015,1,1,B6,668,PSE,MCO,255,0,0,248,-7,,,
departure_delay_time_mismatch,2015,1,1,UA,1162,BQN,EWR,259,0,0,258,-1,,,
departure_delay_time_mismatch,2015,1,1,B6,1030,BQN,MCO,307,0,0,304,-3,,,
departure_delay_time_mismatch,2015,1,1,B6,262,SJU,BOS,330,0,0,316,-14,,,
departure_delay_time_mismatch,2015,1,1,B6,2134,SJU,MCO,400,0,0,535,95,,,
departure_delay_time_mismatch,2015,1,1,B6,730,BQN,MCO,419,0,0,423,4,,,
departure_delay_time_mismatch,2015,1,1,B6,768,PSE,MCO,424,0,0,413,-11,,,
departure_delay_time_mismatch,2015,1,1,B6,2276,SJU,BDL,438,0,0,550,72,,,
departure_delay_time_mismatch,2015,1,1,US,602,ORD,PHX,500,0,0,459,-1,,,
departure_delay_time_mismatch,2015,1,1,AS,695,GEG,SEA,500,0,0,456,-4,,,
departure_delay_time_mismatch,2015,1,1,HA,102,HNL,ITO,500,0,0,452,-8,,,
departure_delay_time_mismatch,2015,1,1,OO,5467,ONT,SFO,500,0,0,513,13,,,
departure_delay_time_mismatch,2015,1,1,HA,108,HNL,KOA,502,0,0,501,-1,,,
departure_delay_time_mismatch,2015,1,1,AS,730,ANC,SEA,505,0,0,457,-8,,,
departure_delay_time_mismatch,2015,1,1,HA,206,HNL,OGG,505,0,0,454,-11,,,
departure_delay_time_mismatch,2015,1,1,UA,1500,ORD,IAH,510,0,0,514,4,,,
departure_delay_time_mismatch,2015,1,1,AA,1323,MCO,MIA,510,0,0,507,-3,,,
departure_delay_time_mismatch,2015,1,1,NK,103,BOS,MYR,510,0,0,506,-4,,,
departure_delay_time_mismatch,2015,1,1,OO,7404,HIB,MSP,510,0,0,500,-10,,,
departure_delay_time_mismatch,2015,1,1,OO,7419,ABR,MSP,510,0,0,508,-2,,,
departure_delay_time_mismatch,2015,1,1,US,480,SEA,PHX,515,0,0,510,-5,,,
departure_delay_time_mismatch,2015,1,1,AA,1057,DFW,MIA,515,0,0,703,108,,,
departure_delay_time_mismatch,2015,1,1,AA,2454,BOS,MIA,515,0,0,510,-5,,,
departure_delay_time_mismatch,2015,1,1,EV,4354,MKE,IAH,515,0,0,517,2,,,
departure_delay_time_mismatch,2015,1,1,US,425,PDX,PHX,520,0,0,620,60,,,
departure_delay_time_mismatch,2015,1,1,AA,89,IAH,MIA,520,0,0,618,58,,,
departure_delay_time_mismatch,2015,1,1,DL,2099,BNA,DTW,520,0,0,511,-9,,,
departure_delay_time_mismatch,2015,1,1,EV,4685,BRO,IAH,520,0,0,517,-3,,,
departure_delay_time_mismatch,2015,1,1,EV,5583,VPS,ATL,520,0,0,514,-6,,,
departure_delay_time_mismatch,2015,1,1,OO,5484,BOI,SFO,520,0,0,525,5,,,
departure_delay_time_mismatch,2015,1,1,OO,7370,BJI,MSP,520,0,0,517,-3,,,
departure_delay_time_mismatch,2015,1,1,HA,103,HNL,LIH,523,0,0,513,-10,,,
departure_delay_time_mismatch,2015,1,1,EV,5187,BNA,ATL,525,0,0,525,0,,,
departure_delay_time_mismatch,2015,1,1,UA,1201,PHL,IAH,530,0,0,532,2,,,
departure_delay_time_mismatch,2015,1,1,UA,1221,PDX,DEN,530,0,0,534,4,,,
departure_delay_time_mismatch,2015,1,1,UA,1607,SEA,DEN,530,0,0,529,-1,,,
departure_delay_time_mismatch,2015,1,1,AA,328,DEN,DFW,530,0,0,623,53,,,
departure_delay_time_mismatch,2015,1,1,EV,5764,SBN,ORD,530,0,0,527,-3,,,
departure_delay_time_mismatch,2015,1,1,F9,1279,PHL,MCO,530,0,0,526,-4,,,
departure_delay_time_mismatch,2015,1,1,NK,409,ORD,FLL,530,0,0,526,-4,,,
departure_delay_time_mismatch,2015,1,1,OO,6391,EUG,DEN,530,0,0,526,-4,,,
departure_delay_time_mismatch,2015,1,1,UA,1532,SFO,DEN,531,0,0,550,19,,,
departure_delay_time_mismatch,2015,1,1,UA,1167,ORD,DEN,533,0,0,540,7,,,
departure_delay_time_mismatch,2015,1,1,UA,1012,IAD,IAH,535,0,0,541,6,,,
departure_delay_time_mismatch,2015,1,1,B6,2001,BUF,JFK,535,0,0,530,-5,,,
departure_delay_time_mismatch,2015,1,1,B6,2807,PWM,JFK,535,0,0,528,-7,,,
departure_delay_time_mismatch,2015,1,1,B6,2023,JFK,SJU,535,0,0,618,43,,,
departure_delay_time_mismatch,2015,1,1,EV,4557,CRP,IAH,535,0,0,523,-12,,,
departure_delay_time_mismatch,2015,1,1,EV,5241,PIA,DTW,535,0,0,530,-5,,,
departure_delay_time_mismatch,2015,1,1,EV,5498,ORD,DTW,535,0,0,550,15,,,
departure_delay_time_mismatch,2015,1,1,OO,6512,FAT,LAX,535,0,0,530,-5,,,
departure_delay_time_mismatch,2015,1,1,UA,1577,SMF,DEN,538,0,0,634,56,,,
departure_delay_time_mismatch,2015,1,1,OO,4986,AUS,LAX,538,0,0,535,-3,,,
departure_delay_time_mismatch,2015,1,1,B6,727,BOS,BWI,540,0,0,536,-4,,,
departure_delay_time_mismatch,2015,1,1,B6,1012,ORD,BOS,540,0,0,529,-11,,,
departure_delay_time_mismatch,2015,1,1,DL,824,PHX,DTW,540,0,0,808,148,,,
departure_delay_time_mismatch,2015,1,1,DL,941,MCI,ATL,540,0,0,546,6,,,
departure_delay_time_mismatch,2015,1,1,DL,2079,BOS,DTW,540,0,0,537,-3,,,
departure_delay_time_mismatch,2015,1,1,EV,3268,ATL,IAD,540,0,0,556,16,,,
departure_delay_time_mismatch,2015,1,1,EV,4160,JAX,EWR,540,0,0,531,-9,,,
departure_delay_time_mismatch,2015,1,1,OO,6285,MFR,DEN,540,0,0,538,-2,,,
departure_delay_time_mismatch,2015,1,1,OO,5184,SLC,IAH,540,0,0,537,-3,,,
departure_delay_time_mismatch,2015,1,1,OO,6358,IDA,DEN,541,0,0,539,-2,,,
departure_delay_time_mismatch,2015,1,1,F9,161,MSN,DEN,544,0,0,534,-10,,,
departure_delay_time_mismatch,2015,1,1,OO,4833,MKE,DTW,545,0,0,543,-2,,,
departure_delay_time_mismatch,2015,1,1,UA,1119,GEG,DEN,545,0,0,542,-3,,,
departure_delay_time_mismatch,2015,1,1,UA,1237,SEA,IAH,545,0,0,541,-4,,,
departure_delay_time_mismatch,2015,1,1,UA,1540,DCA,IAH,545,0,0,550,5,,,
departure_delay_time_mismatch,2015,1,1,AA,1433,SAT,DFW,545,0,0,539,-6,,,
departure_delay_time_mismatch,2015,1,1,AA,2299,JFK,MIA,545,0,0,640,55,,,
departure_delay_time_mismatch,2015,1,1,B6,721,BOS,PBI,545,0,0,551,6,,,
departure_delay_time_mismatch,2015,1,1,B6,917,BOS,JFK,545,0,0,543,-2,,,
departure_delay_time_mismatch,2015,1,1,B6,939,JFK,BQN,545,0,0,545,0,,,
departure_delay_time_mismatch,2015,1,1,DL,1890,DFW,ATL,545,0,0,603,18,,,
departure_delay_time_mismatch,2015,1,1,EV,4646,CHS,EWR,545,0,0,540,-5,,,
departure_delay_time_mismatch,2015,1,1,F9,365,MKE,DEN,545,0,0,621,36,,,
departure_delay_time_mismatch,2015,1,1,F9,117,MSP,DEN,545,0,0,538,-7,,,
departure_delay_time_mismatch,2015,1,1,OO,2599,DEN,LAX,545,0,0,658,73,,,
departure_delay_time_mismatch,2015,1,1,OO,5482,SBA,DEN,545,0,0,542,-3,,,
departure_delay_time_mismatch,2015,1,1,HA,218,HNL,KOA,548,0,0,540,-8,,,
departure_delay_time_mismatch,2015,1,1,B6,515,BOS,BUF,549,0,0,540,-9,,,
departure_delay_time_mismatch,2015,1,1,UA,228,PDX,EWR,550,0,0,547,-3,,,
departure_delay_time_mismatch,2015,1,1,US,641,IND,PHX,550,0,0,545,-5,,,
departure_delay_time_mismatch,2015,1,1,UA,495,LAX,DEN,550,0,0,550,0,,,
departure_delay_time_mismatch,2015,1,1,UA,507,CLE,IAH,550,0,0,629,39,,,
departure_delay_time_mismatch,2015,1,1,UA,1553,BOS,EWR,550,0,0,552,2,,,
departure_delay_time_mismatch,2015,1,1,US,403,DEN,PHX,550,0,0,550,0,,,
departure_delay_time_mismatch,2015,1,1,US,446,MCI,PHX,550,0,0,544,-6,,,
departure_delay_time_mismatch,2015,1,1,AA,1178,AUS,DFW,550,0,0,548,-2,,,
departure_delay_time_mismatch,2015,1,1,AA,2410,LAX,DFW,550,0,0,600,10,,,
departure_delay_time_mismatch,2015,1,1,DL,2453,GSP,ATL,550,0,0,550,0,,,
departure_delay_time_mismatch,2015,1,1,B6,2228,MCO,EWR,550,0,0,548,-2,,,
departure_delay_time_mismatch,2015,1,1,EV,4555,MCI,IAH,550,0,0,548,-2,,,
departure_delay_time_mismatch,2015,1,1,EV,5698,BDL,IAD,550,0,0,543,-7,,,
departure_delay_time_mismatch,2015,1,1,EV,4339,RIC,IAH,550,0,0,548,-2,,,
departure_delay_time_mismatch,2015,1,1,OO,6204,BFL,DEN,550,0,0,556,6,,,
departure_delay_time_mismatch,2015,1,1,OO,6261,SAT,SFO,550,0,0,557,7,,,
departure_delay_time_mismatch,2015,1,1,OO,5160,OMA,IAH,550,0,0,605,15,,,
departure_delay_time_mismatch,2015,1,1,OO,6224,RDM,DEN,550,0,0,549,-1,,,
departure_delay_time_mismatch,2015,1,1,B6,860,FLL,BDL,553,0,0,551,-2,,,
departure_delay_time_mismatch,2015,1,1,EV,5230,CID,ATL,554,0,0,554,0,,,
departure_delay_time_mismatch,2015,1,1,WN,526,SFO,DEN,555,0,0,553,-2,,,
departure_delay_time_mismatch,2015,1,1,UA,1222,MCO,LAX,555,0,0,557,2,,,
departure_delay_time_mismatch,2015,1,1,UA,1507,TPA,EWR,555,0,0,549,-6,,,
departure_delay_time_mismatch,2015,1,1,AA,1094,SEA,DFW,555,0,0,555,0,,,
departure_delay_time_mismatch,2015,1,1,AA,1233,BOS,DFW,555,0,0,551,-4,,,
departure_delay_time_mismatch,2015,1,1,B6,115,SYR,JFK,555,0,0,550,-5,,,
departure_delay_time_mismatch,2015,1,1,B6,185,ROC,JFK,555,0,0,550,-5,,,
departure_delay_time_mismatch,2015,1,1,EV,2519,TYR,DFW,555,0,0,546,-9,,,
departure_delay_time_mismatch,2015,1,1,EV,3928,MCI,ORD,555,0,0,554,-1,,,
departure_delay_time_mismatch,2015,1,1,EV,3941,LAN,ORD,555,0,0,555,0,,,
departure_delay_time_mismatch,2015,1,1,EV,5976,BUF,EWR,555,0,0,928,213,,,
departure_delay_time_mismatch,2015,1,1,EV,5677,GSO,EWR,556,0,0,538,-18,,,
departure_delay_time_mismatch,2015,1,1,NK,224,ORD,LGA,556,0,0,547,-9,,,
departure_delay_time_mismatch,2015,1,1,UA,1457,LAX,IAH,557,0,0,555,-2,,,
departure_delay_time_mismatch,2015,1,1,AA,1205,EWR,MIA,559,0,0,552,-7,,,
departure_delay_time_mismatch,2015,1,1,OO,5547,ONT,DEN,559,0,0,758,119,,,
departure_delay_time_mismatch,2015,1,1,UA,210,MSP,DEN,600,0,0,556,-4,,,
departure_delay_time_mismatch,2015,1,1,UA,214,PBI,IAH,600,0,0,555,-5,,,
departure_delay_time_mismatch,2015,1,1,UA,247,PHX,IAH,600,0,0,751,111,,,
departure_delay_time_mismatch,2015,1,1,UA,256,RSW,IAH,600,0,0,600,0,,,
departure_delay_time_mismatch,2015,1,1,UA,319,EWR,MCO,600,0,0,603,3,,,
departure_delay_time_mismatch,2015,1,1,UA,374,OMA,ORD,600,0,0,612,12,,,
departure_delay_time_mismatch,2015,1,1,US,635,SMF,PHX,600,0,0,551,-9,,,
departure_delay_time_mismatch,2015,1,1,US,646,OAK,PHX,600,0,0,558,-2,,,
departure_delay_time_mismatch,2015,1,1,US,1941,PVD,CLT,600,0,0,555,-5,,,
departure_delay_time_mismatch,2015,1,1,UA,422,RNO,DEN,600,0,0,557,-3,,,
departure_delay_time_mismatch,2015,1,1,UA,544,PIT,IAH,600,0,0,622,22,,,
departure_delay_time_mismatch,2015,1,1,UA,1016,DEN,IAH,600,0,0,552,-8,,,
departure_delay_time_mismatch,2015,1,1,WN,4122,BOS,BWI,600,0,0,556,-4,,,
departure_delay_time_mismatch,2015,1,1,WN,4822,LAS,BWI,600,0,0,602,2,,,
departure_delay_time_mismatch,2015,1,1,WN,2215,ABQ,HOU,600,0,0,607,7,,,
departure_delay_time_mismatch,2015,1,1,WN,676,PHX,SLC,600,0,0,601,1,,,
departure_delay_time_mismatch,2015,1,1,WN,2787,PIT,FLL,600,0,0,559,-1,,,
departure_delay_time_mismatch,2015,1,1,WN,4859,PVD,BWI,600,0,0,606,6,,,
departure_delay_time_mismatch,2015,1,1,WN,597,SFO,ATL,600,0,0,554,-6,,,
departure_delay_time_mismatch,2015,1,1,UA,1158,SFO,ORD,600,0,0,557,-3,,,
departure_delay_time_mismatch,2015,1,1,UA,1163,MCO,EWR,600,0,0,555,-5,,,
departure_delay_time_mismatch,2015,1,1,UA,1188,PDX,IAH,600,0,0,613,13,,,
departure_delay_time_mismatch,2015,1,1,UA,1198,BOS,ORD,600,0,0,557,-3,,,
departure_delay_time_mismatch,2015,1,1,UA,1224,SFO,LAX,600,0,0,605,5,,,
departure_delay_time_mismatch,2015,1,1,UA,1296,SAT,LAX,600,0,0,616,16,,,
departure_delay_time_mismatch,2015,1,1,UA,1431,BOS,LAX,600,0,0,603,3,,,
departure_delay_time_mismatch,2015,1,1,UA,1637,SEA,EWR,600,0,0,606,6,,,
departure_delay_time_mismatch,2015,1,1,UA,1735,LAX,ORD,600,0,0,607,7,,,
departure_delay_time_mismatch,2015,1,1,US,410,IAH,PHX,600,0,0,553,-7,,,
departure_delay_time_mismatch,2015,1,1,US,459,MCO,PHX,600,0,0,557,-3,,,
departure_delay_time_mismatch,2015,1,1,US,610,SFO,PHX,600,0,0,557,-3,,,
departure_delay_time_mismatch,2015,1,1,AA,72,DFW,MCO,600,0,0,606,6,,,
departure_delay_time_mismatch,2015,1,1,AA,196,MIA,PHL,600,0,0,604,4,,,
departure_delay_time_mismatch,2015,1,1,AA,304,SLC,DFW,600,0,0,601,1,,,
departure_delay_time_mismatch,2015,1,1,AA,281,MIA,DFW,600,0,0,559,-1,,,
departure_delay_time_mismatch,2015,1,1,AA,233,BWI,MIA,600,0,0,643,43,,,
departure_delay_time_mismatch,2015,1,1,AA,1100,DFW,LGA,600,0,0,554,-6,,,
